web_name,transfers_out,yellow_cards,code,event_total,goals_conceded,photo,red_cards,saves,ep_this,value_form,next_fixture,team_id,goals_scored,value_season,fixtures,team_code,id,special,first_name,transfers_out_event,chance_of_playing_next_round,team_name,cost_change_event_fall,event_explain,type_name,bps,cost_change_start_fall,season_history,total_points,penalties_missed,ea_index,status,form,own_goals,bonus,current_fixture,now_cost,fixture_history,clean_sheets,assists,selected_by_percent,transfers_in,news,dreamteam_count,penalties_saved,cost_change_start,in_dreamteam,points_per_game,minutes,transfers_in_event,selected_by,element_type,ep_next,team,chance_of_playing_this_round,event_points,second_name,cost_change_event
Podolski,15428,0,17733,0,0,17733.jpg,0,0,0.0,0.0,Southampton (H),1,0,0.6,"{u'all': [[u'03 Dec 19:45', u'Gameweek 14', u'Southampton (H)'], [u'06 Dec 15:00', u'Gameweek 15', u'Stoke (A)'], [u'13 Dec 17:30', u'Gameweek 16', u'Newcastle (H)'], [u'21 Dec 16:00', u'Gameweek 17', u'Liverpool (A)'], [u'26 Dec 17:30', u'Gameweek 18', u'QPR (H)'], [u'28 Dec 15:00', u'Gameweek 19', u'West Ham (A)'], [u'01 Jan 15:00', u'Gameweek 20', u'Southampton (A)'], [u'11 Jan 13:30', u'Gameweek 21', u'Stoke (H)'], [u'18 Jan 16:00', u'Gameweek 22', u'Man City (A)'], [u'01 Feb 13:30', u'Gameweek 23', u'Aston Villa (H)'], [u'07 Feb 15:00', u'Gameweek 24', u'Spurs (A)'], [u'10 Feb 19:45', u'Gameweek 25', u'Leicester (H)'], [u'21 Feb 15:00', u'Gameweek 26', u'Crystal Palace (A)'], [u'28 Feb 15:00', u'Gameweek 27', u'Everton (H)'], [u'03 Mar 19:45', u'Gameweek 28', u'QPR (A)'], [u'14 Mar 15:00', u'Gameweek 29', u'West Ham (H)'], [u'21 Mar 15:00', u'Gameweek 30', u'Newcastle (A)'], [u'04 Apr 15:00', u'Gameweek 31', u'Liverpool (H)'], [u'11 Apr 15:00', u'Gameweek 32', u'Burnley (A)'], [u'18 Apr 15:00', u'Gameweek 33', u'Sunderland (H)'], [u'25 Apr 15:00', u'Gameweek 34', u'Chelsea (H)'], [u'02 May 15:00', u'Gameweek 35', u'Hull (A)'], [u'09 May 15:00', u'Gameweek 36', u'Swansea (H)'], [u'16 May 15:00', u'Gameweek 37', u'Man Utd (A)'], [u'24 May 15:00', u'Gameweek 38', u'West Brom (H)']], u'summary': [[14, u'SOU (H)', u'03 Dec 19:45'], [15, u'STK (A)', u'06 Dec 15:00'], [16, u'NEW (H)', u'13 Dec 17:30']]}",3,24,False,Lukas,73,100,Arsenal,0,"[[u'Minutes played', 0, 0]]",Forward,3,3,"[[u'2012/13', 1986, 11, 10, 9, 26, 0, 0, 0, 1, 0, 0, 18, 424, 0, 83, 147], [u'2013/14', 1168, 8, 4, 8, 11, 0, 0, 0, 0, 0, 0, 14, 377, 125, 76, 91]]",4,0,2,a,0.0,0,0,West Brom (A),72,"{u'all': [[u'16 Aug 17:30', 1, u'CRY(H) 2-1', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 0], [u'23 Aug 17:30', 2, u'EVE(A) 2-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3466, 75, 0], [u'31 Aug 16:00', 3, u'LEI(A) 1-1', 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, -26, 74, 1], [u'13 Sep 12:45', 4, u'MCI(H) 2-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1992, 74, 0], [u'20 Sep 15:00', 5, u'AVL(A) 3-0', 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, -1608, 74, 1], [u'27 Sep 17:30', 6, u'TOT(H) 1-1', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -817, 73, 0], [u'05 Oct 14:05', 7, u'CHE(A) 0-2', 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 2, -692, 73, 1], [u'18 Oct 15:00', 8, u'HUL(H) 2-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -154, 73, 0], [u'25 Oct 15:00', 9, u'SUN(A) 2-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -421, 73, 0], [u'01 Nov 15:00', 10, u'BUR(H) 3-0', 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -4, -336, 73, 1], [u'09 Nov 16:00', 11, u'SWA(A) 1-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -238, 72, 0], [u'22 Nov 17:30', 12, u'MUN(H) 1-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -194, 72, 0], [u'29 Nov 12:45', 13, u'WBA(A) 1-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -86, 72, 0]], u'summary': [[11, u'SWA (A)', 0], [12, u'MUN (H)', 0], [13, u'WBA (A)', 0]]}",0,0,0.4,5337,,0,0,-3,False,1.0,50,12,0.4,4,0.0,1,100,0,Podolski,0
Giroud,705647,1,44346,2,1,44346.jpg,0,0,2.0,0.2,Southampton (H),1,2,1.5,"{u'all': [[u'03 Dec 19:45', u'Gameweek 14', u'Southampton (H)'], [u'06 Dec 15:00', u'Gameweek 15', u'Stoke (A)'], [u'13 Dec 17:30', u'Gameweek 16', u'Newcastle (H)'], [u'21 Dec 16:00', u'Gameweek 17', u'Liverpool (A)'], [u'26 Dec 17:30', u'Gameweek 18', u'QPR (H)'], [u'28 Dec 15:00', u'Gameweek 19', u'West Ham (A)'], [u'01 Jan 15:00', u'Gameweek 20', u'Southampton (A)'], [u'11 Jan 13:30', u'Gameweek 21', u'Stoke (H)'], [u'18 Jan 16:00', u'Gameweek 22', u'Man City (A)'], [u'01 Feb 13:30', u'Gameweek 23', u'Aston Villa (H)'], [u'07 Feb 15:00', u'Gameweek 24', u'Spurs (A)'], [u'10 Feb 19:45', u'Gameweek 25', u'Leicester (H)'], [u'21 Feb 15:00', u'Gameweek 26', u'Crystal Palace (A)'], [u'28 Feb 15:00', u'Gameweek 27', u'Everton (H)'], [u'03 Mar 19:45', u'Gameweek 28', u'QPR (A)'], [u'14 Mar 15:00', u'Gameweek 29', u'West Ham (H)'], [u'21 Mar 15:00', u'Gameweek 30', u'Newcastle (A)'], [u'04 Apr 15:00', u'Gameweek 31', u'Liverpool (H)'], [u'11 Apr 15:00', u'Gameweek 32', u'Burnley (A)'], [u'18 Apr 15:00', u'Gameweek 33', u'Sunderland (H)'], [u'25 Apr 15:00', u'Gameweek 34', u'Chelsea (H)'], [u'02 May 15:00', u'Gameweek 35', u'Hull (A)'], [u'09 May 15:00', u'Gameweek 36', u'Swansea (H)'], [u'16 May 15:00', u'Gameweek 37', u'Man Utd (A)'], [u'24 May 15:00', u'Gameweek 38', u'West Brom (H)']], u'summary': [[14, u'SOU (H)', u'03 Dec 19:45'], [15, u'STK (A)', u'06 Dec 15:00'], [16, u'NEW (H)', u'13 Dec 17:30']]}",3,25,False,Olivier,1455,100,Arsenal,0,"[[u'Minutes played', 77, 2]]",Forward,49,4,"[[u'2012/13', 2331, 11, 4, 10, 23, 0, 0, 0, 3, 1, 0, 13, 360, 0, 73, 121], [u'2013/14', 3069, 16, 9, 16, 37, 0, 0, 0, 4, 0, 0, 29, 716, 182, 87, 187]]",12,0,43,a,2.0,0,0,West Brom (A),81,"{u'all': [[u'16 Aug 17:30', 1, u'CRY(H) 2-1', 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 85, 1], [u'23 Aug 17:30', 2, u'EVE(A) 2-2', 45, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, -106163, 85, 5], [u'31 Aug 16:00', 3, u'LEI(A) 1-1', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -429105, 83, 0], [u'13 Sep 12:45', 4, u'MCI(H) 2-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -116500, 82, 0], [u'20 Sep 15:00', 5, u'AVL(A) 3-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -19894, 82, 0], [u'27 Sep 17:30', 6, u'TOT(H) 1-1', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7941, 82, 0], [u'05 Oct 14:05', 7, u'CHE(A) 0-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4362, 81, 0], [u'18 Oct 15:00', 8, u'HUL(H) 2-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3687, 81, 0], [u'25 Oct 15:00', 9, u'SUN(A) 2-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1874, 81, 0], [u'01 Nov 15:00', 10, u'BUR(H) 3-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1277, 81, 0], [u'09 Nov 16:00', 11, u'SWA(A) 1-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -910, 81, 0], [u'22 Nov 17:30', 12, u'MUN(H) 1-2', 14, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 15, 23, 701, 81, 4], [u'29 Nov 12:45', 13, u'WBA(A) 1-0', 77, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9, 3, 23210, 81, 2]], u'summary': [[11, u'SWA (A)', 0], [12, u'MUN (H)', 4], [13, u'WBA (A)', 2]]}",1,0,3.6,39960,,0,0,-4,False,3.0,165,3570,3.6,4,2.0,1,100,2,Giroud,0
Sanogo,77317,0,80711,0,2,80711.jpg,0,0,0.3,0.1,Southampton (H),1,0,1.7,"{u'all': [[u'03 Dec 19:45', u'Gameweek 14', u'Southampton (H)'], [u'06 Dec 15:00', u'Gameweek 15', u'Stoke (A)'], [u'13 Dec 17:30', u'Gameweek 16', u'Newcastle (H)'], [u'21 Dec 16:00', u'Gameweek 17', u'Liverpool (A)'], [u'26 Dec 17:30', u'Gameweek 18', u'QPR (H)'], [u'28 Dec 15:00', u'Gameweek 19', u'West Ham (A)'], [u'01 Jan 15:00', u'Gameweek 20', u'Southampton (A)'], [u'11 Jan 13:30', u'Gameweek 21', u'Stoke (H)'], [u'18 Jan 16:00', u'Gameweek 22', u'Man City (A)'], [u'01 Feb 13:30', u'Gameweek 23', u'Aston Villa (H)'], [u'07 Feb 15:00', u'Gameweek 24', u'Spurs (A)'], [u'10 Feb 19:45', u'Gameweek 25', u'Leicester (H)'], [u'21 Feb 15:00', u'Gameweek 26', u'Crystal Palace (A)'], [u'28 Feb 15:00', u'Gameweek 27', u'Everton (H)'], [u'03 Mar 19:45', u'Gameweek 28', u'QPR (A)'], [u'14 Mar 15:00', u'Gameweek 29', u'West Ham (H)'], [u'21 Mar 15:00', u'Gameweek 30', u'Newcastle (A)'], [u'04 Apr 15:00', u'Gameweek 31', u'Liverpool (H)'], [u'11 Apr 15:00', u'Gameweek 32', u'Burnley (A)'], [u'18 Apr 15:00', u'Gameweek 33', u'Sunderland (H)'], [u'25 Apr 15:00', u'Gameweek 34', u'Chelsea (H)'], [u'02 May 15:00', u'Gameweek 35', u'Hull (A)'], [u'09 May 15:00', u'Gameweek 36', u'Swansea (H)'], [u'16 May 15:00', u'Gameweek 37', u'Man Utd (A)'], [u'24 May 15:00', u'Gameweek 38', u'West Brom (H)']], u'summary': [[14, u'SOU (H)', u'03 Dec 19:45'], [15, u'STK (A)', u'06 Dec 15:00'], [16, u'NEW (H)', u'13 Dec 17:30']]}",3,26,False,Yaya,200,75,Arsenal,0,"[[u'Minutes played', 0, 0]]",Forward,11,3,"[[u'2013/14', 78, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 7, 48, 8]]",8,0,30,d,0.3,0,0,West Brom (A),47,"{u'all': [[u'16 Aug 17:30', 1, u'CRY(H) 2-1', 61, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 5, 0, 50, 2], [u'23 Aug 17:30', 2, u'EVE(A) 2-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -11358, 50, 0], [u'31 Aug 16:00', 3, u'LEI(A) 1-1', 76, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 23, 5, -5117, 49, 5], [u'13 Sep 12:45', 4, u'MCI(H) 2-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9329, 49, 0], [u'20 Sep 15:00', 5, u'AVL(A) 3-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10112, 48, 0], [u'27 Sep 17:30', 6, u'TOT(H) 1-1', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8381, 48, 0], [u'05 Oct 14:05', 7, u'CHE(A) 0-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4383, 47, 0], [u'18 Oct 15:00', 8, u'HUL(H) 2-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2927, 47, 0], [u'25 Oct 15:00', 9, u'SUN(A) 2-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1722, 47, 0], [u'01 Nov 15:00', 10, u'BUR(H) 3-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -992, 47, 0], [u'09 Nov 16:00', 11, u'SWA(A) 1-2', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -520, 47, 1], [u'22 Nov 17:30', 12, u'MUN(H) 1-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -454, 47, 0], [u'29 Nov 12:45', 13, u'WBA(A) 1-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -110, 47, 0]], u'summary': [[11, u'SWA (A)', 1], [12, u'MUN (H)', 0], [13, u'WBA (A)', 0]]}",0,1,0.7,21771,Hamstring injury - 75% chance of playing,0,0,-3,False,2.7,138,59,0.7,4,0.3,1,75,0,Sanogo,0
Akpom,568,0,147675,0,0,147675.jpg,0,0,0.0,0.0,Southampton (H),1,0,0.0,"{u'all': [[u'03 Dec 19:45', u'Gameweek 14', u'Southampton (H)'], [u'06 Dec 15:00', u'Gameweek 15', u'Stoke (A)'], [u'13 Dec 17:30', u'Gameweek 16', u'Newcastle (H)'], [u'21 Dec 16:00', u'Gameweek 17', u'Liverpool (A)'], [u'26 Dec 17:30', u'Gameweek 18', u'QPR (H)'], [u'28 Dec 15:00', u'Gameweek 19', u'West Ham (A)'], [u'01 Jan 15:00', u'Gameweek 20', u'Southampton (A)'], [u'11 Jan 13:30', u'Gameweek 21', u'Stoke (H)'], [u'18 Jan 16:00', u'Gameweek 22', u'Man City (A)'], [u'01 Feb 13:30', u'Gameweek 23', u'Aston Villa (H)'], [u'07 Feb 15:00', u'Gameweek 24', u'Spurs (A)'], [u'10 Feb 19:45', u'Gameweek 25', u'Leicester (H)'], [u'21 Feb 15:00', u'Gameweek 26', u'Crystal Palace (A)'], [u'28 Feb 15:00', u'Gameweek 27', u'Everton (H)'], [u'03 Mar 19:45', u'Gameweek 28', u'QPR (A)'], [u'14 Mar 15:00', u'Gameweek 29', u'West Ham (H)'], [u'21 Mar 15:00', u'Gameweek 30', u'Newcastle (A)'], [u'04 Apr 15:00', u'Gameweek 31', u'Liverpool (H)'], [u'11 Apr 15:00', u'Gameweek 32', u'Burnley (A)'], [u'18 Apr 15:00', u'Gameweek 33', u'Sunderland (H)'], [u'25 Apr 15:00', u'Gameweek 34', u'Chelsea (H)'], [u'02 May 15:00', u'Gameweek 35', u'Hull (A)'], [u'09 May 15:00', u'Gameweek 36', u'Swansea (H)'], [u'16 May 15:00', u'Gameweek 37', u'Man Utd (A)'], [u'24 May 15:00', u'Gameweek 38', u'West Brom (H)']], u'summary': [[14, u'SOU (H)', u'03 Dec 19:45'], [15, u'STK (A)', u'06 Dec 15:00'], [16, u'NEW (H)', u'13 Dec 17:30']]}",3,27,False,Chuba,3,,Arsenal,0,"[[u'Minutes played', 0, 0]]",Forward,0,2,"[[u'2013/14', 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 43, 1]]",0,0,0,a,0.0,0,0,West Brom (A),48,"{u'all': [[u'16 Aug 17:30', 1, u'CRY(H) 2-1', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0], [u'23 Aug 17:30', 2, u'EVE(A) 2-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -63, 50, 0], [u'31 Aug 16:00', 3, u'LEI(A) 1-1', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 50, 0], [u'13 Sep 12:45', 4, u'MCI(H) 2-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -44, 49, 0], [u'20 Sep 15:00', 5, u'AVL(A) 3-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 49, 0], [u'27 Sep 17:30', 6, u'TOT(H) 1-1', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -17, 49, 0], [u'05 Oct 14:05', 7, u'CHE(A) 0-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -22, 49, 0], [u'18 Oct 15:00', 8, u'HUL(H) 2-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -16, 49, 0], [u'25 Oct 15:00', 9, u'SUN(A) 2-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, 49, 0], [u'01 Nov 15:00', 10, u'BUR(H) 3-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -14, 49, 0], [u'09 Nov 16:00', 11, u'SWA(A) 1-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, 49, 0], [u'22 Nov 17:30', 12, u'MUN(H) 1-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, 48, 0], [u'29 Nov 12:45', 13, u'WBA(A) 1-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 48, 0]], u'summary': [[11, u'SWA (A)', 0], [12, u'MUN (H)', 0], [13, u'WBA (A)', 0]]}",0,0,0.0,412,,0,0,-2,False,0.0,0,4,0.0,4,0.0,1,,0,Akpom,0
Campbell,26219,0,99127,0,0,99127.jpg,0,0,0.0,0.0,Southampton (H),1,0,0.4,"{u'all': [[u'03 Dec 19:45', u'Gameweek 14', u'Southampton (H)'], [u'06 Dec 15:00', u'Gameweek 15', u'Stoke (A)'], [u'13 Dec 17:30', u'Gameweek 16', u'Newcastle (H)'], [u'21 Dec 16:00', u'Gameweek 17', u'Liverpool (A)'], [u'26 Dec 17:30', u'Gameweek 18', u'QPR (H)'], [u'28 Dec 15:00', u'Gameweek 19', u'West Ham (A)'], [u'01 Jan 15:00', u'Gameweek 20', u'Southampton (A)'], [u'11 Jan 13:30', u'Gameweek 21', u'Stoke (H)'], [u'18 Jan 16:00', u'Gameweek 22', u'Man City (A)'], [u'01 Feb 13:30', u'Gameweek 23', u'Aston Villa (H)'], [u'07 Feb 15:00', u'Gameweek 24', u'Spurs (A)'], [u'10 Feb 19:45', u'Gameweek 25', u'Leicester (H)'], [u'21 Feb 15:00', u'Gameweek 26', u'Crystal Palace (A)'], [u'28 Feb 15:00', u'Gameweek 27', u'Everton (H)'], [u'03 Mar 19:45', u'Gameweek 28', u'QPR (A)'], [u'14 Mar 15:00', u'Gameweek 29', u'West Ham (H)'], [u'21 Mar 15:00', u'Gameweek 30', u'Newcastle (A)'], [u'04 Apr 15:00', u'Gameweek 31', u'Liverpool (H)'], [u'11 Apr 15:00', u'Gameweek 32', u'Burnley (A)'], [u'18 Apr 15:00', u'Gameweek 33', u'Sunderland (H)'], [u'25 Apr 15:00', u'Gameweek 34', u'Chelsea (H)'], [u'02 May 15:00', u'Gameweek 35', u'Hull (A)'], [u'09 May 15:00', u'Gameweek 36', u'Swansea (H)'], [u'16 May 15:00', u'Gameweek 37', u'Man Utd (A)'], [u'24 May 15:00', u'Gameweek 38', u'West Brom (H)']], u'summary': [[14, u'SOU (H)', u'03 Dec 19:45'], [15, u'STK (A)', u'06 Dec 15:00'], [16, u'NEW (H)', u'13 Dec 17:30']]}",3,28,False,Joel,89,,Arsenal,0,"[[u'Minutes played', 0, 0]]",Forward,10,5,[],2,0,5,a,0.0,0,0,West Brom (A),50,"{u'all': [[u'16 Aug 17:30', 1, u'CRY(H) 2-1', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0], [u'23 Aug 17:30', 2, u'EVE(A) 2-2', 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, -5939, 54, 1], [u'31 Aug 16:00', 3, u'LEI(A) 1-1', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3071, 54, 0], [u'13 Sep 12:45', 4, u'MCI(H) 2-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5916, 53, 0], [u'20 Sep 15:00', 5, u'AVL(A) 3-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2532, 52, 0], [u'27 Sep 17:30', 6, u'TOT(H) 1-1', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1589, 52, 0], [u'05 Oct 14:05', 7, u'CHE(A) 0-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1026, 51, 0], [u'18 Oct 15:00', 8, u'HUL(H) 2-2', 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, -724, 51, 1], [u'25 Oct 15:00', 9, u'SUN(A) 2-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -432, 51, 0], [u'01 Nov 15:00', 10, u'BUR(H) 3-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -375, 51, 0], [u'09 Nov 16:00', 11, u'SWA(A) 1-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -323, 51, 0], [u'22 Nov 17:30', 12, u'MUN(H) 1-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -291, 50, 0], [u'29 Nov 12:45', 13, u'WBA(A) 1-0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -115, 50, 0]], u'summary': [[11, u'SWA (A)', 0], [12, u'MUN (H)', 0], [13, u'WBA (A)', 0]]}",0,0,0.4,3813,,0,0,-5,False,1.0,39,16,0.4,4,0.0,1,,0,Campbell,0
